approve_expiration_time,available_quantity,commission_rate,id,is_approvable,order_id,status,creator.avatar_url,creator.content_count,creator.creator_open_id,creator.ec_video_view,creator.follower_count,creator.fulfillment_percentage,creator.gmv.amount,creator.gmv.currency,creator.nickname,creator.username,product.id,product.sku_id,product.sku_image_url,product.sku_name,product.title,fulfillment_status
1784465243,0,0.20,8071638300990801873,True,585102156595300305,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/056a7330e2fbe8ec8fcefa66b0f242fb~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=a8082a05&x-expires=1784635200&x-signature=SDiEh4tj62kRaovZ6ywQxd%2FcOD8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,7_2YGAAAAACOV4AEeERJl-yievH_HBsshImH9hcc4uH7479JyO5SLA,170,5299,99.03,111200.59,PHP,Mommy Ra 🧿୨ৎ,mss_ira_purple,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638325339654125,True,585102050001717229,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/bb132ef7b54c8f4425157f53dadbd033~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=4a67957c&x-expires=1784635200&x-signature=Hi%2Bw2JuTVlofaPejaXTrseMZOFQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,3_M7UwAAAACOV4AEeERJl-yievH_HBss6oYfHM4NCB7RLs_MWqZlEw,61,4315,83.08,9227.45,PHP,heyitshanna,hanna_blessedshop22,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638307206825647,True,585101854206559919,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e2565500de9f4a6f572efd1257b0150c~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=76759a30&x-expires=1784635200&x-signature=RWlSrp6Af5Tk58Lo%2FmBPkD94t%2BY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,ttEsHwAAAACOV4AEeERJl-yievH_HBssPr0bC8gjwgNrmMqiOSwrMw,47,8450,72.86,28037.87,PHP,Malus.Domestica,malus..domestica,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638303352719143,True,585101815738959655,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/68e7a03c7ea0f2cd063000948ed4c274~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=d3b9b2d5&x-expires=1784635200&x-signature=aWB936ZamF6XF7%2BMM9fB%2By1gJ0A%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,ntx1sAAAAACOV4AEeERJl-yievH_HBsswZYx5XXqpcOKBVbo5Mvrqg,140,2852,99.68,31419.98,PHP,Mommyrheaanddaddyjay,mommyrheaandbabykate,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638287965980224,True,585101705953707584,AWAITING_SHIPMENT,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5c3f760706ca528f6775885407c97b66~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=15f7904f&x-expires=1784635200&x-signature=u981IXYs6pYZysCT5iQJSSkt1rY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,wekUTAAAAACOV4AEeERJl-yievH_HBss95YxI7esc0teEc7R5T9Bkw,136,27640,98.46,308537.62,PHP,johanabulaquena,johanabulaquena,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638276745626769,True,585101621483635857,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/bb3a8800f0b6c801886d0a3524dc70c3~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=a0a9849a&x-expires=1784635200&x-signature=GooyScDUhufL9cYD7uOfQd5q%2F8Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,4uIp8gAAAACOV4AEeERJl-yievH_HBss3csZ5vsLXY-b7Y_r1Ohorw,155,2022,100.00,6512.04,PHP,Annefinds💐✨,apghbs,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638267324172282,True,585101620453279738,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/de9717fb7c9682d8f53e2321c4ce77a4~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=ca65ca2f&x-expires=1784635200&x-signature=EJTGQWHNGXyCaTNBVGTelwMJb7o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,KnSnGQAAAACOV4AEeERJl-yievH_HBss4r968dI-tEO3lMNGaKXNoA,188,2320,100.00,15916.05,PHP,Tala🪬🧿,midwife_tala,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638258884248802,True,585101469775201506,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/1e10bfd2353caa1b08b2b6d7fcf8844f~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=0cc352f3&x-expires=1784635200&x-signature=CpxmV4G5%2Fyvnx9bOC6JYDZdZ1E4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,9Rv3xAAAAACOV4AEeERJl-yievH_HBss9cP8EievuaeEJ9xnDXr63g,57,1081,100.00,40809.88,PHP,C & M Fam✨,charydg019,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638255185135407,True,585101400239015727,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/cfc2840ffa6bd038c0f8b95a6f8b6995~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=237e7509&x-expires=1784635200&x-signature=YF8sF%2BzmOI2Fh7M%2F81CxK%2BMletA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,mRxLQwAAAACOV4AEeERJl-yievH_HBsskm4XRoj0aL9ViDhiUkQrCw,130,1643,98.28,49021.1,PHP,Rina🧿,ashvan245,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638247850608242,True,585101383712540274,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/79404ac476609b340dd1f85f5610e792~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=f68cf115&x-expires=1784635200&x-signature=vbMMmB3qpGtmAtJHrI2rq2kPXm8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,GrWcFQAAAACOV4AEeERJl-yievH_HBssb0RKEiaaKODWZWpvXBwGvg,498,1744,44.56,775877.82,PHP,shekinah 𝜗ৎ,lifewithshekinah,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638239790859952,True,585101300902299312,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ab71f4f0b6ea31c68c250d57ef69bb80~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=b4750933&x-expires=1784635200&x-signature=J3%2FH85MoOGicCrJtN6Hw%2BB2LXYs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,DyvEJAAAAACOV4AEeERJl-yievH_HBss4t0eHfkeuhrSSjRPkYgzeg,11,1711,100.00,4310.17,PHP,Desiree 😘,desireeshop30,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638221650101427,True,585101105177003187,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/f7160c744a524fb1912c5b99c274c38c~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=ebb5bb33&x-expires=1784635200&x-signature=eDp0y5hcwSF2MIaUvKb1wSv6xOQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,gJZxhQAAAACOV4AEeERJl-yievH_HBssqSeZvjgyTMIp5XhlBODIww,45,863,55.56,19701.62,PHP,mochimae22,mochimae22,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638173694002286,True,585100696574395502,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5b67df16baaa6d8f1c64b86dedd4118d~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=60ee672b&x-expires=1784635200&x-signature=jDmrzrBA21tnKaeXgg2opxOg7ss%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,GJpONAAAAACOV4AEeERJl-yievH_HBssH59sKAJdtgIEc7T2hr3Bkg,134,4663,94.20,40652.81,PHP,Cessy,yourishaaaa,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638165702281175,True,585100566396045271,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/a97e5cdfd2ab0cf3dba7db87abb272e4~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=099e29bf&x-expires=1784635200&x-signature=1JUzc%2FingMhVCmdvtsgbG%2BIAKyM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,2Cy0lAAAAACOV4AEeERJl-yievH_HBssDj2vKrr0rEmjIF-dGWMxjA,233,7797,94.52,4271.89,PHP,Mesy,alliahperezoliver,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638165553776394,True,585100566403385098,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/72477078bf02010984a3d9de7edf742a~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=9eb4a287&x-expires=1784635200&x-signature=8DUdxmlizUTqA%2B2F%2B6Y09V1lXc8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,aNUMFgAAAACOV4AEeERJl-yievH_HBssph-rzszVGvdum_4uByjD1w,969,838,0,269939.13,PHP,Fourth ACC Affiliate🎀,fourth.acc.affili,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638156705105848,True,585100508270725048,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d112a210c4aeac8a455687f42e406c59~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=5d0e8d9d&x-expires=1784635200&x-signature=ZuSASaPxMqb6D%2FfDwiKZLi2wZTQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,rRxxgQAAAACOV4AEeERJl-yievH_HBssGJa5ck8piyCi-CJZXn-OIA,151,7358,98.39,106262.07,PHP,ruxstore23,rux9231,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638156622726700,True,585100535741580844,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c2560a7844394c5672f6fbdc49ac6a07~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=5a26b6e7&x-expires=1784635200&x-signature=JEz9JaK9oelY%2FOd900Av9wIbBzc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,5aKhBAAAAACOV4AEeERJl-yievH_HBssDt1A9-BtQLQ56GWpuenakA,20,1680,97.53,9487.1,PHP,🎀Lovely | Mommy Finds🤍,lovely_findsph,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638135178888356,True,585100320241386660,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/a55f82c3c09bf7ff1ea5817429a08b6d~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=b45e41e3&x-expires=1784635200&x-signature=zEdeN3CVgrLSq9PArw698pP6BRU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,isf7fAAAAACOV4AEeERJl-yievH_HBssrxBXb8aUtv4qFBKsU1_Avw,52,2370,86.73,53559.31,PHP,𝓛𝓪𝓵𝓪 𝓢𝓱𝓸𝓹ᥫ᭡˚,lalaffiliator444,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638100001654620,True,585100288993167196,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/cb223bafcca48104e30c42ef4d703bf7~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=b51ffc4c&x-expires=1784635200&x-signature=gGW9hDxbMIJ3hHje4ks%2FOKQuzoM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,Ie7uagAAAACOV4AEeERJl-yievH_HBssC1xtuzON_5ziaXPO_T1RHQ,9326,529394,49.04,348108.39,PHP,francine felise d,francine.lu,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638095695545653,True,585099981895468341,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/63812eb11be11c79e7ae9cf2d50f0396~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=87bea4c2&x-expires=1784635200&x-signature=R%2B9D6lAH15AjqZtSkjIlcu%2F6LCI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,6sWlSQAAAACOV4AEeERJl-yievH_HBssWqYMVAJ0-zhCmOHNJoceUg,138,1932,96.98,33424.1,PHP,⋆. 𐙚˚࿔ 𝓜𝓮𝓷𝓰 𝜗𝜚˚⋆,mengcontent.studio,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638093754762704,True,585099951269905872,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/8f0db6a6a839294596f3a32d43f0dcc0~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=f4a00c1d&x-expires=1784635200&x-signature=8iTdmQ4szeP1tElgP3yXnj3Ay2U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,6MRJYQAAAACOV4AEeERJl-yievH_HBssoAMRGiiZNu2ZVIULVGT7uQ,79,5713,97.44,14409.25,PHP,🪬🧿zelcollection10🧿🪬,zelcollection10,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638084339074490,True,585099878747899322,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b2267b5a6c08fbdf4e03f162ee6abdb4~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=40bf53a3&x-expires=1784635200&x-signature=WcBg3DxCswpaYJbioz7kpddjh4I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,dUa_7wAAAACOV4AEeERJl-yievH_HBssXOsWDh2drAXMEZGL2pYaVA,178,2273,100.00,25496.83,PHP,Suzette🎀,zettecabral,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638078138188974,True,585099864954930350,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b4a0ac2db272eed1d3ab3df7a38c1e9e~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=a6c85c92&x-expires=1784635200&x-signature=ybQqOGR0jA7BVZ7RrnTyAAnDTMg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,NaCGgAAAAACOV4AEeERJl-yievH_HBssTDLgswk09L-bQz-MLcA_kg,149,2430,100.00,7425.74,PHP,Momii eun❤️,momiieun20,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638081353516583,True,585099836864431655,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4f062b3051e59b81acb3b94adcfe0e29~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=13dfb4a5&x-expires=1784635200&x-signature=IrGdXao1%2FWI507CWfOJaFPTjLEc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,KIwWpwAAAACOV4AEeERJl-yievH_HBssZgHYYbu7mm0Eg_gdPYpIxg,171,2021,93.24,16081.24,PHP,ShyVee 💫,crim_shyvelvenus,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465243,0,0.20,8071638076538652519,True,585099821848692583,AWAITING_SHIPMENT,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/f15e71771f7c8bac0ac05865c3ebf28c~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=026f0ee3&x-expires=1784635200&x-signature=FTrgyJgjecPRSUBWRtJkwgbyH3Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,0AkAnAAAAACOV4AEeERJl-yievH_HBssxmlsBlHBX6_sSboeNrH4Bw,244,8465,89.33,123877.56,PHP,Jas Finds,jassofindsss,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
